date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown,source_position_change,source_transaction_cost,fold_id,test_start,test_end,selected_fast_window,selected_slow_window,selected_ma_param,is_fold_start,is_parameter_switch,boundary_cost_adjustment,stock_strategy_nav,stock_benchmark_nav
2023-06-20,600519,1539.53,1561.65,1535.1,1542.59,2094674.0,3659824529.0,0.0016674714762277,-0.0003045895817401778,1517.134,1512.3145,1.0,0.0,0.0,-0.0,0.0,-0.0,6.204604108513678,10.75275338073328,8.565164195645957,-0.27560009746599534,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9939984897757612,0.8048029717278924
2023-06-21,600519,1539.53,1554.21,1535.1,1535.84,1772061.0,3088635934.0,0.0014106544367455,-0.004375757654334622,1524.649,1512.54375,1.0,1.0,1.0,-0.004375757654334622,0.0005,-0.004875757654334623,6.174351962539476,10.705701937822363,8.565164195645957,-0.27913209583557475,1.0,0.0005,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9891519940308401,0.8012813489641228
2023-06-26,600519,1521.93,1530.68,1499.71,1512.1,2399268.0,4098619510.0,0.0019099444370942,-0.015457339306177764,1528.277,1512.63225,1.0,1.0,0.0,-0.015457339306177764,0.0,-0.015457339306177764,6.078912909258739,10.540220270458638,8.565164195645957,-0.29027479562517755,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9738623360337231,0.7888956712734726
2023-06-27,600519,1512.97,1521.56,1504.21,1513.91,1517446.0,2598138744.0,0.0012079674076805,0.0011970107797103502,1532.2630000000001,1512.2047499999999,1.0,1.0,0.0,0.0011970107797103502,0.0,0.0011970107797103502,6.086189433540042,10.552837027742898,8.565164195645957,-0.2894252469049088,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9750280597479093,0.7898399878960538
2023-06-28,600519,1515.8,1534.22,1513.87,1529.24,1857356.0,3199294221.0,0.001478553775528,0.010126097324147265,1535.1280000000002,1511.8612500000002,1.0,1.0,0.0,0.010126097324147265,0.0,0.010126097324147265,6.147818780077265,10.659696082531687,8.565164195645957,-0.282229897798986,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9849012887746911,0.7978379844839926
2023-06-29,600519,1531.56,1535.09,1515.65,1516.26,1423116.0,2446524134.0,0.0011328757302392,-0.00848787633072634,1536.429,1510.8832499999999,1.0,1.0,0.0,-0.00848787633072634,0.0,-0.00848787633072634,6.095636854568252,10.56921790046003,8.565164195645957,-0.2883222416603609,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9765415684375985,0.7910660343397364
2023-06-30,600519,1527.23,1535.3,1515.08,1519.14,2045869.0,3472586730.0,0.0016286201106227,0.0018994103913576588,1535.551,1509.9197499999998,1.0,1.0,0.0,0.0018994103913576588,0.0,0.0018994103913576588,6.107214970551762,10.589293182768687,8.565164195645957,-0.28697047353087246,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9783964216402816,0.7925685933856115
2023-07-03,600519,1526.33,1549.94,1520.04,1548.88,1913909.0,3286737792.0,0.0015235729596087,0.01957686585831464,1535.159,1509.93475,1.0,1.0,0.0,0.01957686585831464,0.0,0.01957686585831464,6.226775098798146,10.796598354942116,8.565164195645957,-0.2730115901381688,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9975503571429885,0.8080846024218347
2023-07-04,600519,1548.97,1558.17,1543.47,1554.72,1247238.0,2155553635.0,0.0009928675245251,0.0037704664015287825,1531.574,1510.0935000000002,1.0,1.0,0.0,0.0037704664015287825,0.0,0.0037704664015287825,6.25025294509804,10.837306566290227,8.565164195645957,-0.2702705047644838,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.001311587248429,0.8111314582648589
2023-07-05,600519,1554.18,1555.95,1527.23,1541.04,1474539.0,2523960725.0,0.0011738111625414,-0.008799012040753396,1531.3719999999998,1510.5622500000002,1.0,1.0,0.0,-0.008799012040753396,0.0,-0.008799012040753396,6.195256894176368,10.741948975324103,8.565164195645957,-0.2766914033795541,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9925010345356843,0.8039943027969525
2023-07-06,600519,1535.45,1556.87,1527.23,1529.9,1514062.0,2589459002.0,0.001205273564402,-0.007228884389762658,1530.103,1510.7197499999997,1.0,1.0,0.0,-0.007228884389762658,0.0,-0.007228884389762658,6.150472098323487,10.664296668060755,8.565164195645957,-0.2819201176026448,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.985326359300306,0.7981823209320055
2023-07-07,600519,1528.12,1535.3,1518.24,1518.27,1516742.0,2571458553.0,0.0012074069863838,-0.007601804039479743,1528.346,1510.52025,1.0,1.0,0.0,-0.007601804039479743,0.0,-0.007601804039479743,6.103717414681744,10.58322877457128,8.565164195645957,-0.28737882015332217,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9778361014019711,0.7921146953405033
2023-07-10,600519,1531.72,1540.67,1527.23,1528.03,1347741.0,2298241728.0,0.0010728732370013,0.006428369130655254,1529.939,1510.74,1.0,1.0,0.0,0.006428369130655254,0.0,0.006428369130655254,6.142954363292526,10.651261675728396,8.565164195645957,-0.2827978281589447,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9841219928110638,0.7972067009959686
2023-07-11,600519,1536.21,1540.85,1529.11,1536.21,1258270.0,2151079270.0,0.0010016495809815,0.005353298037342302,1532.1689999999999,1511.4002500000001,1.0,1.0,0.0,0.005353298037342302,0.0,0.005353298037342302,6.175839428829024,10.708281053952291,8.565164195645957,-0.27895843118005026,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9893902911436847,0.8014743860637664
2023-07-12,600519,1538.94,1547.89,1537.4,1539.62,1328467.0,2280785351.0,0.0010575301118979,0.0022197486020789636,1533.2069999999999,1511.92675,1.0,1.0,0.0,0.0022197486020789636,0.0,0.0022197486020789636,6.189548239767831,10.73205074585247,8.565164195645957,-0.27735790016562145,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9915864888593614,0.8032534577118335
2023-07-13,600519,1546.98,1568.02,1544.3,1561.72,2580654.0,4479772500.0,0.0020543373026126,0.014354191293955765,1537.753,1513.2935000000002,1.0,1.0,0.0,0.014354191293955765,0.0,0.014354191293955765,6.278394199224626,10.886100655234877,8.565164195645957,-0.2669849572275328,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0058199110049506,0.8147835115013606
2023-07-14,600519,1577.53,1579.78,1564.24,1574.84,1855030.0,3245530255.0,0.0014767021563005,0.008400993776092935,1543.3229999999999,1515.039,1.0,1.0,0.0,0.008400993776092935,0.0,0.008400993776092935,6.33113894981617,10.977554719085425,8.565164195645957,-0.26082690241541884,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0142697978171735,0.8216285027103467
2023-07-17,600519,1573.04,1573.04,1551.12,1554.15,1433648.0,2482069846.0,0.0011412597602065,-0.013137842574483694,1543.85,1516.4885,1.0,1.0,0.0,-0.013137842574483694,0.0,-0.013137842574483694,6.247961442976303,10.8333333333333,8.565164195645957,-0.2705380422067786,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.000944480885398,0.8108340767870295
2023-07-18,600519,1557.39,1558.23,1546.09,1547.71,1473765.0,2544005063.0,0.0011731950175362,-0.004143744168838337,1543.149,1517.589,1.0,1.0,0.0,-0.004143744168838337,0.0,-0.004143744168838337,6.222071489179843,10.788442771504219,8.565164195645957,-0.2735607459407736,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9967968230293982,0.8074741878094478
2023-07-19,600519,1540.71,1552.38,1539.62,1547.89,1248322.0,2147704435.0,0.0009937304459536,0.00011630085739589013,1543.834,1517.6655,1.0,1.0,0.0,0.00011630085739589013,0.0,0.00011630085739589013,6.222795121428813,10.789697476648511,8.565164195645957,-0.2734762604326805,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.996912751354566,0.8075680977498151
2023-07-20,600519,1552.37,1571.23,1546.99,1548.79,1669265.0,2897176490.0,0.0013288233747901,0.0005814366653960068,1545.723,1518.23875,1.0,1.0,0.0,0.0005814366653960068,0.0,0.0005814366653960068,6.22641328267366,10.795971002369965,8.565164195645957,-0.2730538328922154,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,0.9974923929804044,0.808037647451651
2023-07-21,600519,1555.87,1592.36,1550.58,1591.28,3937740.0,6931535726.0,0.003134649654696,0.027434319694729536,1553.0240000000001,1520.17625,1.0,1.0,0.0,0.027434319694729536,0.0,0.027434319694729536,6.3972306952220395,11.092151122264013,8.565164195645957,-0.25311055934292215,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0248579181824895,0.8302056105972168
2023-07-24,600519,1572.61,1591.14,1572.61,1591.14,1971337.0,3476648177.0,0.0015692886900454,-8.797948821070989e-05,1559.335,1522.32925,1.0,1.0,0.0,-8.797948821070989e-05,0.0,-8.797948821070989e-05,6.396667870139508,11.091175240485121,8.565164195645957,-0.2531762702936611,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.024767751707359,0.8301325695324867
2023-07-25,600519,1617.06,1643.01,1617.05,1642.71,4308646.0,7837450019.0,0.0034299104806583,0.032410724386289,1569.985,1526.0025,1.0,1.0,0.0,0.032410724386289,0.0,0.032410724386289,6.60398850946923,11.450648264324517,8.565164195645957,-0.22897117222500862,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0579812168679033,0.857037767447686
2023-07-26,600519,1642.71,1649.39,1630.61,1642.71,1961145.0,3580171484.0,0.0015611753180908,0.0,1580.294,1529.7102499999999,1.0,1.0,0.0,0.0,0.0,0.0,6.60398850946923,11.450648264324517,8.565164195645957,-0.22897117222500862,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0579812168679033,0.857037767447686
2023-07-27,600519,1649.4,1666.28,1642.85,1651.23,2034043.0,3749635290.0,0.0016192059881015,0.005186551491133562,1589.2450000000001,1534.089,1.0,1.0,0.0,0.005186551491133562,0.0,0.005186551491133562,6.638240435920446,11.510037641154295,8.565164195645957,-0.22497219150860526,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0634684909258407,0.8614828379583995
2023-07-28,600519,1645.81,1706.9,1642.23,1704.2,3901792.0,7330314112.0,0.0031060331422328,0.03207911677961284,1602.181,1540.66325,1.0,1.0,0.0,0.03207911677961284,0.0,0.03207911677961284,6.851189326075486,11.879269482782624,8.565164195645957,-0.2001099839325624,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0975836208376895,0.8891184465208993
2023-07-31,600519,1714.09,1738.34,1683.54,1689.45,4537861.0,8615279839.0,0.003612377764075,-0.0086550874310527,1615.7109999999998,1546.7135,1.0,1.0,0.0,-0.0086550874310527,0.0,-0.0086550874310527,6.791891683451608,11.776453366792104,8.565164195645957,-0.2070331019568522,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0880839386364478,0.8814230486296992
2023-08-01,600519,1687.14,1713.14,1687.04,1697.02,1923062.0,3635857283.0,0.0015308592325189,0.0044807481724822296,1630.642,1552.186,1.0,1.0,0.0,0.0044807481724822296,0.0,0.0044807481724822296,6.822324439699931,11.829220688693681,8.565164195645957,-0.20348001697760654,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0929593687560004,0.8853724833440305
2023-08-02,600519,1691.99,1697.92,1677.07,1688.93,1850872.0,3478674239.0,0.0014733921680168,-0.004767180115732184,1644.7459999999999,1557.58,1.0,1.0,0.0,-0.004767180115732184,0.0,-0.004767180115732184,6.789801190287919,11.772828663041933,8.565164195645957,-0.20727717120245415,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0877490345859635,0.8811517532464165
2023-08-03,600519,1679.95,1697.92,1662.43,1687.56,2154347.0,4031087705.0,0.0017149743456006,-0.0008111644650755645,1658.623,1562.8957500000001,1.0,1.0,0.0,-0.0008111644650755645,0.0,-0.0008111644650755645,6.78429354483743,11.76327896277705,8.565164195645957,-0.20792019979182896,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0868666912221872,0.880436994255844
2023-08-04,600519,1695.96,1712.76,1690.73,1701.03,2457364.0,4655813751.0,0.0019561919309204,0.007981938419967305,1669.598,1568.90425,1.0,1.0,0.0,0.007981938419967305,0.0,0.007981938419967305,6.838445358135305,11.857172731074835,8.565164195645957,-0.20159786760286724,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0955419942222362,0.8874645881266552
2023-08-07,600519,1689.79,1705.1,1680.87,1696.06,2389245.0,4491893140.0,0.0019019655980929,-0.002921759169444371,1680.0900000000001,1574.4102500000001,1.0,1.0,0.0,-0.002921759169444371,0.0,-0.002921759169444371,6.818465067705429,11.82252892792413,8.565164195645957,-0.20393060635410254,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.092341084355106,0.884871630328739
2023-08-08,600519,1688.96,1701.25,1674.63,1697.92,1773618.0,3333559505.0,0.0014118938912327,0.0010966593162977656,1685.611,1580.007,1.0,1.0,0.0,0.0010966593162977656,0.0,0.0010966593162977656,6.825942600944779,11.835494214415139,8.565164195645957,-0.20305758943714125,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0935390103818388,0.8858420330458665
2023-08-09,600519,1697.92,1711.39,1691.59,1698.17,1852346.0,3506306394.0,0.0014745655501068,0.00014723897474566705,1691.157,1584.9465,1.0,1.0,0.0,0.00014723897474566705,0.0,0.00014723897474566705,6.8269476457350144,11.837236860448877,8.565164195645957,-0.20294024845367864,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0937000219445718,0.8859724635185988
2023-08-10,600519,1690.73,1697.02,1673.03,1684.44,1843619.0,3454219140.0,0.0014676183957653,-0.00808517404029041,1694.4779999999998,1589.4762500000002,1.0,1.0,0.0,-0.00808517404029041,0.0,-0.00808517404029041,6.771750585855296,11.741530740276007,8.565164195645957,-0.20938461526544128,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0848572669192806,0.8788092219561461
2023-08-11,600519,1693.42,1693.78,1647.5,1647.61,2678649.0,4959166751.0,0.0021323465142193,-0.02186483341644707,1688.819,1592.4685,1.0,1.0,0.0,-0.02186483341644707,0.0,-0.02186483341644707,6.623687387357842,11.484804126585779,8.565164195645957,-0.22667128894914257,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0611370434974685,0.8595942047132374
2023-08-14,600519,1626.05,1639.5,1613.47,1619.76,2373119.0,4285362053.0,0.0018891284477651,-0.01690327201218733,1681.85,1594.1425000000002,1.0,1.0,0.0,-0.01690327201218733,0.0,-0.01690327201218733,6.511725397725638,11.290673358427409,8.565164195645957,-0.23974307450686938,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0432003554090226,0.8450642500508697
2023-08-15,600519,1625.15,1633.23,1617.97,1628.72,1481799.0,2682125119.0,0.0011795905071637,0.00553168370622803,1675.02,1595.09625,1.0,1.0,0.0,0.00553168370622803,0.0,0.00553168370622803,6.5477462030076685,11.353129792276565,8.565164195645957,-0.23553757365957206,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.04897100981737,0.849738878193592
2023-08-16,600519,1623.87,1638.04,1622.45,1635.03,1318431.0,2396261791.0,0.0010495409242079,0.003874207966992449,1669.6299999999999,1597.3955,1.0,1.0,0.0,0.003874207966992449,0.0,0.003874207966992449,6.573113533513205,11.397114178168103,8.565164195645957,-0.23257588723697764,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0530349416607485,0.8530309433253528
2023-08-17,600519,1622.52,1647.61,1618.45,1642.26,1729037.0,3141408018.0,0.0013764050534079,0.00442193721216122,1665.1,1599.8872500000002,1.0,1.0,0.0,0.00442193721216122,0.0,0.00442193721216122,6.602179428846808,11.447511501463794,8.565164195645957,-0.22918238599524088,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0576913960549843,0.8568029925967682
2023-08-18,600519,1645.8,1648.5,1619.39,1619.39,1702334.0,3084761577.0,0.0013551480507289,-0.013925931338521269,1656.9360000000001,1601.976,1.0,1.0,0.0,-0.013925931338521269,0.0,-0.013925931338521269,6.51023793143609,11.288094242297475,8.565164195645957,-0.23991673916239398,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0429620582961778,0.844871212951226
2023-08-21,600519,1610.77,1629.63,1608.14,1608.98,1891181.0,3405415645.0,0.0015054802675183,-0.0064283464761423215,1648.2279999999998,1604.398,1.0,1.0,0.0,-0.0064283464761423215,0.0,-0.0064283464761423215,6.468387866370695,11.21553046145264,8.565164195645957,-0.2448028177137741,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0362575368239795,0.8394400880666569
2023-08-22,600519,1617.95,1619.36,1591.03,1606.28,2665036.0,4763131152.0,0.0021215098450259,-0.0016780817660878578,1639.0639999999999,1606.70725,1.0,1.0,0.0,-0.0016780817660878578,0.0,-0.0016780817660878578,6.4575333826361545,11.196709884288275,8.565164195645957,-0.24607010033516963,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.034518611946464,0.8380314389611491
2023-08-23,600519,1614.37,1617.06,1590.18,1593.7,1991222.0,3556178584.0,0.0015851182035185,-0.007831760340662908,1628.617,1608.31875,1.0,1.0,0.0,-0.007831760340662908,0.0,-0.007831760340662908,6.406959528791518,11.109019935870597,8.565164195645957,-0.2519746986230046,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.026416510109744,0.8314681775732645
2023-08-24,600519,1598.75,1642.22,1594.6,1631.71,2605509.0,4703417600.0,0.0020741231993878,0.023850160005019827,1623.344,1611.2050000000002,1.0,1.0,0.0,0.023850160005019827,0.0,0.023850160005019827,6.559766538698882,11.373971838840065,8.565164195645957,-0.23413417549736004,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0508967081076555,0.8512988266474691
2023-08-25,600519,1624.96,1650.99,1622.46,1639.5,1883086.0,3433296756.0,0.0014990362186591,0.004774132658376784,1622.5330000000001,1614.2140000000002,1.0,1.0,0.0,0.004774132658376784,0.0,0.004774132658376784,6.591083734362611,11.42827268925133,8.565164195645957,-0.23047783045266745,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0559138284024128,0.8553630401778046
2023-08-28,600519,1705.62,1705.62,1645.7,1648.48,4105213.0,7633221012.0,0.0032679670351277,0.005477279658432366,1625.4050000000002,1616.704,1.0,1.0,0.0,0.005477279658432366,0.0,0.005477279658432366,6.62718494322786,11.490868534783184,8.565164195645957,-0.22626294232669308,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0616973637357787,0.8600481027583454
2023-08-29,600519,1642.22,1679.12,1642.22,1663.18,2895028.0,5371260173.0,0.0023045956616067,0.008917305639134288,1628.851,1619.4154999999998,1.0,1.0,0.0,0.008917305639134288,0.0,0.008917305639134288,6.686281576893692,11.593336121566956,8.565164195645957,-0.21936329249909559,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0711648436244738,0.8677174145549992
2023-08-30,600519,1678.06,1678.15,1656.29,1667.37,1981181.0,3672570260.0,0.0015771250355636,0.0025192703134957473,1632.085,1622.57375,1.0,1.0,0.0,0.0025192703134957473,0.0,0.0025192703134957473,6.703126127578034,11.622542869092397,8.565164195645957,-0.2173966576162636,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0738633974158773,0.8699034292779909
2023-08-31,600519,1670.96,1670.96,1653.9,1659.29,1482022.0,2738445519.0,0.0011797680269779,-0.004845955006987035,1633.788,1625.8085,1.0,1.0,0.0,-0.004845955006987035,0.0,-0.004845955006987035,6.670643079957631,11.566220549281997,8.565164195645957,-0.2211891182017729,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0686595037083497,0.865687916399286
2023-09-01,600519,1664.52,1675.88,1658.41,1662.92,1314519.0,2438622738.0,0.0010464267649569,0.0021876826835574015,1638.141,1629.42475,1.0,1.0,0.0,0.0021876826835574015,0.0,0.0021876826835574015,6.685236330311846,11.591523769691868,8.565164195645957,-0.21948532712189683,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0709973915992315,0.8675817668633576
2023-09-04,600519,1673.3,1688.88,1665.15,1676.35,2387100.0,4453823216.0,0.0019002580644544,0.008076155196882429,1644.878,1633.13275,1.0,1.0,0.0,0.008076155196882429,0.0,0.008076155196882429,6.739227336443281,11.685138714624252,8.565164195645957,-0.21318176949028944,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.079646932749243,0.8745884918585316
2023-09-05,600519,1678.15,1678.15,1668.09,1669.8,1565874.0,2915625961.0,0.0012465186613127,-0.003907298595162034,1651.23,1636.4725,1.0,1.0,0.0,-0.003907298595162034,0.0,-0.003907298595162034,6.712895162939119,11.639481388540327,8.565164195645957,-0.21625610325700784,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.075428429805641,0.8711712134729479
2023-09-06,600519,1669.17,1676.95,1661.09,1671.86,1112143.0,2067605990.0,0.0008853247474243,0.0012336806803210365,1659.0459999999998,1639.7785,1.0,1.0,0.0,0.0012336806803210365,0.0,0.0012336806803210365,6.721176732010657,11.653840791858325,8.565164195645957,-0.21528921355327646,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0767551650825602,0.8722459605682613
2023-09-07,600519,1664.32,1668.17,1645.08,1651.2,1698157.0,3128587116.0,0.0013518229374386,-0.012357494048544693,1660.9950000000001,1642.0155,1.0,1.0,0.0,-0.012357494048544693,0.0,-0.012357494048544693,6.638119830545619,11.509828523630249,8.565164195645957,-0.22498627242662073,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0634491695383126,0.8614671863016719
2023-09-08,600519,1648.45,1648.45,1630.49,1633.68,1221178.0,2224338144.0,0.0009721223839111,-0.010610465116279055,1660.4129999999998,1643.4865000000002,1.0,1.0,0.0,-0.010610465116279055,0.0,-0.010610465116279055,6.567686291645934,11.387703889585916,8.565164195645957,-0.2332095285476754,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0521654792219903,0.8523266187725989
2023-09-11,600519,1624.25,1653.0,1624.25,1636.98,1592600.0,2902617736.0,0.0012677939732102,0.002019979432936747,1659.2630000000001,1645.5572499999998,1.0,1.0,0.0,0.002019979432936747,0.0,0.002019979432936747,6.58095288287704,11.410706817231253,8.565164195645957,-0.23166062756596983,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0542908318500648,0.854048301012664
2023-09-12,600519,1640.96,1641.3,1631.45,1634.99,1216801.0,2214514112.0,0.0009686380600252,-0.001215653215066781,1656.444,1647.73925,1.0,1.0,0.0,-0.001215653215066781,0.0,-0.001215653215066781,6.5729527263467675,11.3968353548027,8.565164195645957,-0.23259466179433164,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0530091798107108,0.8530100744497157
2023-09-13,600519,1643.94,1643.94,1617.11,1634.95,1950143.0,3540583633.0,0.0015524171432237,-2.4464981437155586e-05,1653.202,1649.9157500000001,1.0,1.0,0.0,-2.4464981437155586e-05,0.0,-2.4464981437155586e-05,6.572791919180331,11.396556531437303,8.565164195645957,-0.23261343635168552,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0529834179606736,0.8529892055740785
2023-09-14,600519,1637.3,1641.3,1622.45,1633.85,1750459.0,3180447848.0,0.0013934581003087,-0.0006728034496468194,1650.658,1652.04225,0.0,1.0,0.0,-0.0006728034496468194,0.0,-0.0006728034496468194,6.568369722103295,11.388888888888857,8.565164195645957,-0.23312973667892078,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0522749670846487,0.8524153114940568
2023-09-15,600519,1634.13,1634.83,1600.26,1600.88,2843146.0,5105749077.0,0.0022632948409876,-0.020179331027940006,1644.4540000000002,1652.2822500000002,0.0,0.0,-1.0,-0.0,0.0005,-0.0005,6.565085537242243,11.159068729959541,8.565164195645957,-0.2335131718105813,-1.0,0.0005,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8352141407501337
2023-09-18,600519,1595.78,1643.56,1592.81,1643.29,3255892.0,5905121000.0,0.0025918625235611,0.026491679576232885,1641.148,1653.586,0.0,0.0,0.0,0.0,0.0,0.0,6.565085537242243,11.45469120312279,8.565164195645957,-0.2335131718105813,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8573403661444249
2023-09-19,600519,1637.01,1643.11,1624.25,1641.26,1498950.0,2727858953.0,0.0011932436117942,-0.001235326692184513,1638.294,1653.5497500000001,0.0,0.0,0.0,-0.0,0.0,-0.0,6.565085537242243,11.44054091732884,8.565164195645957,-0.2335131718105813,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8562812707058395
2023-09-20,600519,1636.83,1644.01,1633.28,1638.62,1250178.0,2281583949.0,0.0009952079202813,-0.0016085202831971346,1634.97,1653.4475000000002,0.0,0.0,0.0,-0.0,0.0,-0.0,6.565085537242243,11.422138575212571,8.565164195645957,-0.2335131718105813,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8549039249137873
2023-09-21,600519,1633.24,1636.83,1615.62,1615.62,1948919.0,3521486755.0,0.0015514427743783,-0.014036201193687425,1631.412,1652.5572499999998,0.0,0.0,0.0,-0.0,0.0,-0.0,6.565085537242243,11.261815140108709,8.565164195645957,-0.2335131718105813,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8429043214224243
2023-09-22,600519,1622.12,1661.94,1610.24,1661.08,3439046.0,6287832575.0,0.0027376628107452,0.028137804681793943,1634.152,1651.4792499999999,0.0,0.0,0.0,0.0,0.0,0.0,6.565085537242243,11.578697894883557,8.565164195645957,-0.2335131718105813,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8666217985840485
2023-09-25,600519,1659.73,1660.18,1640.95,1646.15,1397913.0,2565773541.0,0.0011128128070276,-0.008988128205745571,1635.069,1650.3967499999999,0.0,0.0,0.0,-0.0,0.0,-0.0,6.565085537242243,11.474627073748747,8.565164195645957,-0.2335131718105813,0.0,0.0,3,2023-06-11,2024-06-10,10,40,10/40,False,False,0.0,1.0517488296011064,0.8588324907524812
