period,symbol,start_date,end_date,trade_days,strategy_cumulative_return,strategy_annual_return,strategy_annual_volatility,strategy_sharpe,strategy_max_drawdown,strategy_calmar,benchmark_cumulative_return,benchmark_annual_return,benchmark_annual_volatility,benchmark_sharpe,benchmark_max_drawdown,benchmark_calmar,excess_annual_return,sharpe_diff,drawdown_improvement,exposure,buy_count,sell_count,total_trade_count,total_transaction_cost,fast_window,slow_window,ma_param
in_sample,600036,2021-05-07,2024-12-31,889,-0.29987503535346405,-0.09611587641250063,0.16602165263714833,-0.525474633054957,-0.36626814512736083,-0.2624194260166378,-0.12320916905443957,-0.03658580879483786,0.29263362808564797,0.018306938419338146,-0.5093099671412923,-0.07183407189179995,-0.059530067617662774,-0.5437815714742952,0.14304182201393145,0.4634420697412823,7,6,13,0.006500000000000001,35,80,35/80
in_sample,600519,2021-05-07,2024-12-31,889,-0.24560954632405152,-0.07678499315110687,0.14942807228851768,-0.45981004617021193,-0.2801753341347787,-0.2740605035351519,-0.1441017517704073,-0.04314953893504758,0.2837795414999579,-0.014533386911063652,-0.3985079875414448,-0.10827772663041048,-0.03363545421605929,-0.4452766592591483,0.1183326534066661,0.4454443194600675,7,6,13,0.006500000000000001,35,80,35/80
in_sample,000001,2021-05-21,2024-12-31,879,-0.1888522379970522,-0.058240685353130095,0.14751566526223212,-0.33280225728151763,-0.27857683367546315,-0.20906507043216455,-0.43929129755080776,-0.152839610527034,0.29123793914812957,-0.4247622659476757,-0.6231380337636541,-0.245274084144579,0.09459892517390389,0.09196000866615806,0.3445612000881909,0.32878270762229805,5,4,9,0.0045000000000000005,35,90,35/90
in_sample,000002,2021-05-21,2024-12-31,879,-0.6680887430836209,-0.271076301787632,0.15245713897625174,-1.9956031624254165,-0.6892239426776258,-0.39330656554748256,-0.6821366024518374,-0.28005781165673393,0.3943277412759594,-0.6379749540427198,-0.7296827466318981,-0.38380763825023567,0.008981509869101956,-1.3576282083826967,0.04045880395427237,0.20932878270762229,5,4,9,0.0045000000000000005,35,90,35/90
in_sample,300750,2021-05-21,2024-12-31,879,-0.20106620210917492,-0.06232815460157115,0.2993213626633424,-0.06490376397066489,-0.6104681782495007,-0.10209894114431202,0.30977366255143624,0.08043570006875922,0.4401148061147969,0.39339769946592723,-0.6287827461607961,0.1279228804541493,-0.14276385467033037,-0.4583014634365921,0.018314567911295376,0.5335608646188851,6,5,11,0.0055,35,90,35/90
in_sample,600036,2021-05-21,2024-12-31,879,-0.3253533254041314,-0.10669861423222327,0.16682686532664517,-0.5927398567691121,-0.41010654528499924,-0.2601729122808176,-0.1517671517671486,-0.046093008940443214,0.2932726996595956,-0.01490819884433486,-0.5093099671412914,-0.09050089712392417,-0.06060560529178005,-0.5778316579247773,0.09920342185629216,0.4630261660978385,6,5,11,0.0055,35,90,35/90
in_sample,600519,2021-05-21,2024-12-31,879,-0.32848801361977364,-0.10789053848495311,0.1491505913645086,-0.6905951616445472,-0.39473279712637366,-0.2733254983380871,-0.18562396449212626,-0.05716766875181167,0.2833754017794498,-0.06702457122889664,-0.39850798754144623,-0.14345426074017156,-0.05072286973314144,-0.6235705904156505,0.0037751904150725712,0.4391353811149033,7,6,13,0.006500000000000001,35,90,35/90
in_sample,000001,2021-06-04,2024-12-31,869,-0.2723897344753561,-0.08808943700655514,0.1467629969114067,-0.5542966875070915,-0.3293879361926606,-0.26743370757522583,-0.43782654127481624,-0.15381508990018777,0.2912892749384239,-0.4285674294964727,-0.6176322418136012,-0.24903992940609554,0.06572565289363264,-0.1257292580106188,0.2882443056209406,0.3302646720368239,4,3,7,0.0035,35,100,35/100
in_sample,000002,2021-06-04,2024-12-31,869,-0.6577422431631406,-0.26722977298581774,0.13489579716115468,-2.235062228921791,-0.6657017809689318,-0.4014256542875154,-0.6784765279007959,-0.2803897365592414,0.3961047591915611,-0.6345301038323121,-0.720951099147599,-0.38891644230899175,0.013159963573423639,-1.6005321250894788,0.055249318178667184,0.19907940161104717,5,4,9,0.0045000000000000005,35,100,35/100
in_sample,300750,2021-06-04,2024-12-31,869,-0.23289668084740534,-0.07400435327660682,0.29584120905956857,-0.1113229614216246,-0.597506197921106,-0.12385537344062539,0.1927671335550638,0.05244706547681832,0.43902084076251274,0.33353983550679367,-0.6287827461607955,0.08341047173614126,-0.12645141875342514,-0.44486279692841824,0.031276548239689506,0.5166858457997698,6,5,11,0.0055,35,100,35/100
in_sample,600036,2021-06-04,2024-12-31,869,-0.2652179389574876,-0.08549198058914609,0.15651959618942224,-0.49270275904894706,-0.36982985478355646,-0.2311657089965882,-0.1639344262295036,-0.05059701305128328,0.2920197527610755,-0.032365276892426915,-0.5010024504343947,-0.10099154806012044,-0.03489496753786281,-0.46033748215652015,0.13117259565083828,0.46029919447640966,6,5,11,0.0055,35,100,35/100
in_sample,600519,2021-06-04,2024-12-31,869,-0.39428785869189176,-0.1353114135639315,0.1531248384297853,-0.8724114474941252,-0.4135635900408793,-0.3271840578387388,-0.2454821751273233,-0.07843586677843883,0.2827827096298739,-0.14837263086363134,-0.39850798754144634,-0.19682382594723075,-0.05687554678549267,-0.7240388166304939,-0.01505560249943294,0.4522439585730725,7,6,13,0.006500000000000001,35,100,35/100
in_sample,000001,2021-06-21,2024-12-31,859,-0.1821264221981842,-0.05727454243580554,0.14682558626952094,-0.32783562298463,-0.2419025981600159,-0.23676695856701407,-0.4100877192982454,-0.14344116435788068,0.29134858909160055,-0.3866357654963538,-0.5964912280701751,-0.24047489318821189,0.08616662192207514,0.05880014251172383,0.35458862991015916,0.32828870779976715,4,3,7,0.0035,35,110,35/110
in_sample,000002,2021-06-21,2024-12-31,859,-0.625646295621251,-0.2504231258265974,0.12712537935219215,-2.2019018799807264,-0.6290548858731676,-0.39809423859572196,-0.6509615384615376,-0.26566317714316345,0.39789316544502285,-0.5790639465010896,-0.7059101654846327,-0.37634133935552,0.015240051316566028,-1.6228379334796368,0.0768552796114651,0.1839348079161816,5,4,9,0.0045000000000000005,35,110,35/110
in_sample,300750,2021-06-21,2024-12-31,859,-0.3069956963887972,-0.10199739651641115,0.28899839355840135,-0.2269169132916315,-0.6055139611107876,-0.16844763798559095,0.09944298113044292,0.02820238459167368,0.4361676313270242,0.2793833335009565,-0.628782746160796,0.044852351251479156,-0.13019978110808483,-0.506300246792588,0.0232687850500084,0.5017462165308498,6,5,11,0.0055,35,110,35/110
in_sample,600036,2021-06-21,2024-12-31,859,-0.3259135830869142,-0.1092593923869789,0.16322031505037496,-0.6268907969190853,-0.39724954621933817,-0.27503969086135144,-0.13964386129334372,-0.04316527322350172,0.2928572022789067,-0.004822728916201036,-0.49378531073446275,-0.08741708650526102,-0.06609411916347718,-0.6220680680028843,0.09653576451512458,0.4586728754365541,6,5,11,0.0055,35,110,35/110
in_sample,600519,2021-06-21,2024-12-31,859,-0.3089604638266087,-0.10274504199879986,0.15190846225247742,-0.6375889872687673,-0.41257725713419546,-0.24903224843869876,-0.1981099646982457,-0.06271708014393318,0.2824846128972971,-0.08900495292081753,-0.38323288518003484,-0.1636526576117548,-0.04002796185486668,-0.5485840343479498,-0.02934437195416062,0.4575087310826543,7,6,13,0.006500000000000001,35,110,35/110
in_sample,000001,2021-07-05,2024-12-31,849,-0.039184116358035315,-0.011794514960602354,0.1401554714693503,-0.014638154200881827,-0.17632850241545928,-0.06688944100944336,-0.3875924871940808,-0.13545140513523812,0.28930398837386745,-0.35941432558790265,-0.5863760217983648,-0.23099751712189787,0.12365689017463577,0.3447761713870208,0.4100475193829055,0.32037691401649,4,3,7,0.0035,35,120,35/120
in_sample,000002,2021-07-05,2024-12-31,849,-0.6077610024221205,-0.24254327492316086,0.1267266742206536,-2.126810431598444,-0.6113324430354418,-0.3967453023086156,-0.6434184675834959,-0.2636710362636048,0.39849936746789416,-0.570799596865472,-0.699951760733236,-0.37669886848687345,0.021127761340443918,-1.556010834732972,0.08861931769779419,0.1790341578327444,4,3,7,0.0035,35,120,35/120
in_sample,300750,2021-07-05,2024-12-31,849,-0.5678852605289717,-0.22045965618016616,0.28594299723653227,-0.7265030889902885,-0.7159766778711757,-0.30791457737933897,-0.047829176171425014,-0.014442080314049477,0.4362403669051042,0.1823013688103195,-0.6287827461607959,-0.022968315212574655,-0.2060175758661167,-0.908804457800608,-0.08719393171037981,0.4911660777385159,6,5,11,0.0055,35,120,35/120
in_sample,600036,2021-07-05,2024-12-31,849,-0.21584058976548992,-0.06962694498721711,0.16073489969338656,-0.3685600990607605,-0.2930801927979829,-0.2375696027851675,-0.1130434782608698,-0.034979851386285454,0.2908597236906552,0.022386564207262174,-0.4937853107344633,-0.07084020246421653,-0.034647093600931655,-0.39094666326802263,0.20070511793648038,0.4558303886925795,6,5,11,0.0055,35,120,35/120
in_sample,600519,2021-07-05,2024-12-31,849,-0.44289097879354,-0.15939876959216293,0.14747940271023077,-1.103200760326682,-0.5140151050134677,-0.3101052246081105,-0.17483310594193469,-0.055443472833431096,0.28210804023657293,-0.06213779459042929,-0.38323288518003384,-0.14467305645595901,-0.10395529675873183,-1.0410629657362527,-0.13078221983343385,0.44758539458186103,7,6,13,0.006500000000000001,35,120,35/120
in_sample,000001,2021-03-22,2024-12-31,919,-0.03525133853932072,-0.009792534144750675,0.16261467589333173,0.02072709565724356,-0.27843210148737396,-0.03517027703500897,-0.3422982885085555,-0.10854069101180908,0.2926713910828657,-0.24725768287687944,-0.6231380337636536,-0.17418402525719823,0.0987481568670584,0.267984778534123,0.34470593227627966,0.37758433079434167,15,14,29,0.0145,40,50,40/50
in_sample,000002,2021-03-22,2024-12-31,919,-0.6773546209630599,-0.2666909149053709,0.1906539774090507,-1.5298416417107663,-0.6895453549193153,-0.3867634130268005,-0.7252081756245263,-0.29827230439717045,0.38823259760521833,-0.7199238745092099,-0.76773711725168,-0.3885083809219955,0.03158138949179956,-0.8099177672015564,0.07819176233236469,0.30359085963003263,12,12,24,0.012,40,50,40/50
in_sample,300750,2021-03-22,2024-12-31,919,-0.19702531124399003,-0.058396224677057185,0.28501715997748994,-0.06819429654615038,-0.5477654695035475,-0.10660807942125856,0.5631407698446778,0.13030703229014984,0.44324656540116447,0.49549310413191683,-0.6287827461607958,0.2072369718885814,-0.18870325696720702,-0.5636874006780672,0.08101727665724823,0.49836779107725787,10,9,19,0.0095,40,50,40/50
in_sample,600036,2021-03-22,2024-12-31,919,-0.36983063978731845,-0.1189329472016386,0.18075158740737512,-0.6102155449900758,-0.46404170287122637,-0.2562979716386461,-0.09086407526615159,-0.025783315426049835,0.29144300073632157,0.05543386338961183,-0.5093099671412917,-0.05062401501931942,-0.09314963177558877,-0.6656494083796877,0.04526826427006536,0.4657236126224157,13,13,26,0.013,40,50,40/50
in_sample,600519,2021-03-22,2024-12-31,919,-0.017841420877828917,-0.004924320290209172,0.1575875312870324,0.04705275287641138,-0.19749991985546655,-0.02493327741000029,-0.16582190109148098,-0.048501113349098235,0.28419445974248625,-0.03384157879491289,-0.398507987541446,-0.12170675335347945,0.04357679305888906,0.08089433167132426,0.20100806768597945,0.455930359085963,13,12,25,0.0125,40,50,40/50
in_sample,000001,2021-04-06,2024-12-31,909,-0.2290536644284914,-0.06957801896416738,0.14932626233265944,-0.4080745972695705,-0.2826178762202104,-0.24619114648626658,-0.37369033760186365,-0.12165666888820992,0.29164544692717725,-0.2999348471434556,-0.623138033763655,-0.19523229572976458,0.05207864992404254,-0.10813975012611493,0.34052015754344456,0.35203520352035206,11,11,22,0.011000000000000001,40,60,40/60
in_sample,000002,2021-04-06,2024-12-31,909,-0.6404200282703135,-0.24689731436578044,0.18944812019438828,-1.4007936414199973,-0.6366605056706591,-0.38780058157635905,-0.7141732283464564,-0.29333001315963414,0.38934742551969864,-0.6987897186689455,-0.752683896620278,-0.3897120882707238,0.0464326987938537,-0.7020039227510518,0.11602339094961889,0.2871287128712871,10,10,20,0.01,40,60,40/60
in_sample,300750,2021-04-06,2024-12-31,909,-0.07202627361975533,-0.02051003586566813,0.306708198795992,0.08407923703685473,-0.5092735249510421,-0.04027312408914212,0.4883965628105462,0.11656086093107199,0.4424102011218232,0.46794228771047863,-0.6287827461607951,0.1853754124819203,-0.13707089679674012,-0.3838630506736239,0.11950922120975305,0.49724972497249725,9,8,17,0.0085,40,60,40/60
in_sample,600036,2021-04-06,2024-12-31,909,-0.18359174126818711,-0.054681219239715695,0.1613597087025931,-0.2680786446342856,-0.2852475273025439,-0.19169743470455683,-0.07645875251508782,-0.021809303804285918,0.2915354872716807,0.0694763605131536,-0.509309967141292,-0.04282127822217863,-0.03287191543542978,-0.3375550051474392,0.22406243983874807,0.44004400440044006,10,10,20,0.01,40,60,40/60
in_sample,600519,2021-04-06,2024-12-31,909,-0.20311299244179304,-0.06100248166377076,0.15346249325670172,-0.3334176697957736,-0.28148171931328125,-0.21671915964061847,-0.22446782687619538,-0.06804700293355759,0.28330011080758816,-0.10805337498590434,-0.398507987541445,-0.17075442666373322,0.00704452126978683,-0.22536429480986925,0.11702626822816375,0.4444444444444444,9,9,18,0.009000000000000001,40,60,40/60
in_sample,000001,2021-04-20,2024-12-31,899,-0.09777596001192268,-0.028429962784777718,0.14975744283594192,-0.11765182111774801,-0.20751819269680838,-0.13699985729113845,-0.3633136094674553,-0.11887385102091363,0.2917046442116747,-0.2889687830603138,-0.6231380337636547,-0.1907664828335617,0.09044388823613592,0.1713169619425658,0.41561984106684635,0.3314794215795328,7,6,13,0.006500000000000001,40,70,40/70
in_sample,000002,2021-04-20,2024-12-31,899,-0.6123247224372587,-0.23326922506396397,0.17243523387926077,-1.4532604090771482,-0.6141480008253797,-0.37982575006425734,-0.7043973941368071,-0.2893864889066323,0.3910025640445793,-0.679992146285419,-0.7468457468457464,-0.38747825789841744,0.05611726384266835,-0.7732682627917291,0.13269774602036677,0.25139043381535037,8,8,16,0.008,40,70,40/70
in_sample,300750,2021-04-20,2024-12-31,899,-0.09381950968910358,-0.02723756228808838,0.31349284721691784,0.06692186384517484,-0.4729418421120145,-0.057591779501796045,0.35920567981636364,0.08983653597370789,0.4399761509831298,0.413157316492893,-0.6287827461607958,0.14287372947529065,-0.11707409826179627,-0.34623545264771816,0.15584090404878126,0.4961067853170189,8,7,15,0.0075,40,70,40/70
in_sample,600036,2021-04-20,2024-12-31,899,-0.26873593553286246,-0.08399372259875115,0.15507322445949323,-0.4881409300332823,-0.34553378225199793,-0.24308396722116882,-0.09108910891088773,-0.02641685364066948,0.2921611148682601,0.053803430464766835,-0.509309967141292,-0.05186792983641131,-0.05757686895808167,-0.5419443604980492,0.16377618488929402,0.42825361512791993,9,8,17,0.0085,40,70,40/70
in_sample,600519,2021-04-20,2024-12-31,899,-0.26194927802837087,-0.08161865546685776,0.15578702436809733,-0.4684376673643576,-0.3005044554131713,-0.2716054753818481,-0.19698393618183896,-0.05964224395186257,0.283433521178436,-0.07621988304534327,-0.3985079875414449,-0.14966386074171165,-0.021976411514995187,-0.39221778431901433,0.09800353212827362,0.4382647385984427,7,6,13,0.006500000000000001,40,70,40/70
in_sample,000001,2021-05-07,2024-12-31,889,-0.2789858423815308,-0.08855157531087277,0.1473013096553518,-0.5553003810411361,-0.32210366351031616,-0.2749163866869111,-0.42705005324813516,-0.14604565930882007,0.2906387917010703,-0.3987588462734707,-0.623138033763654,-0.23437128115375605,0.05749408399794731,-0.1565415347676654,0.3010343702533378,0.3205849268841395,5,4,9,0.0045000000000000005,40,80,40/80
in_sample,000002,2021-05-07,2024-12-31,889,-0.5523426733628578,-0.20373894840706996,0.16447404030986115,-1.30232726974782,-0.5808482655988523,-0.3507610515063102,-0.6928934010152277,-0.2844093777926022,0.39254719941562677,-0.6580487746993705,-0.7376634331505686,-0.3855543937943171,0.08067042938553226,-0.6442784950484496,0.15681516755171632,0.21822272215973004,6,5,11,0.0055,40,80,40/80
in_sample,300750,2021-05-07,2024-12-31,889,-0.2422511116361733,-0.07562180254325335,0.31157599485851484,-0.09785827579080955,-0.579494391671157,-0.13049617671911154,0.2883671507362231,0.07446516476339116,0.43939904182882394,0.38074004949323886,-0.6287827461607955,0.11842749378550622,-0.1500869673066445,-0.47859832528404844,0.04928835448963853,0.5095613048368954,8,7,15,0.0075,40,80,40/80
in_sample,600036,2021-05-07,2024-12-31,889,-0.3835547262052659,-0.12814845166509548,0.16365399970398217,-0.7557271067570788,-0.4369991511987905,-0.2932464544005507,-0.12320916905443957,-0.03658580879483786,0.29263362808564797,0.018306938419338146,-0.5093099671412923,-0.07183407189179995,-0.09156264287025762,-0.7740340451764169,0.07231081594250177,0.46231721034870643,8,7,15,0.0075,40,80,40/80
in_sample,600519,2021-05-07,2024-12-31,889,-0.338766402513065,-0.11064124855041602,0.15154409722036677,-0.6976261097583988,-0.35980900726679677,-0.30749994112397533,-0.1441017517704073,-0.04314953893504758,0.2837795414999579,-0.014533386911063652,-0.3985079875414448,-0.10827772663041048,-0.06749170961536843,-0.6830927228473351,0.03869898027464802,0.437570303712036,7,6,13,0.006500000000000001,40,80,40/80
in_sample,000001,2021-05-21,2024-12-31,879,-0.3166501024090782,-0.1034099066380838,0.15070428461730329,-0.6482706857199025,-0.3776140395368788,-0.2738507995224699,-0.43929129755080776,-0.152839610527034,0.29123793914812957,-0.4247622659476757,-0.6231380337636541,-0.245274084144579,0.04942970388895018,-0.22350841977222685,0.2455239942267753,0.3253697383390216,5,4,9,0.0045000000000000005,40,90,40/90
in_sample,000002,2021-05-21,2024-12-31,879,-0.6378350883457747,-0.25261715764915293,0.14810030419674128,-1.8900633198569377,-0.6462575864445304,-0.39089236698784285,-0.6821366024518374,-0.28005781165673393,0.3943277412759594,-0.6379749540427198,-0.7296827466318981,-0.38380763825023567,0.027440654007581,-1.252088365814218,0.08342516018736779,0.2025028441410694,5,4,9,0.0045000000000000005,40,90,40/90
in_sample,300750,2021-05-21,2024-12-31,879,-0.28664662547115793,-0.09229648901106668,0.2974944167805626,-0.1761622119563869,-0.6303928958496814,-0.14641105510344296,0.30977366255143624,0.08043570006875922,0.4401148061147969,0.39339769946592723,-0.6287827461607961,0.1279228804541493,-0.1727321890798259,-0.5695599114223141,-0.0016101496888852873,0.5381114903299203,8,7,15,0.0075,40,90,40/90
in_sample,600036,2021-05-21,2024-12-31,879,-0.3193527526514123,-0.10442794905102748,0.16861204554262427,-0.5696271206354104,-0.40485980098956376,-0.25793607761448106,-0.1517671517671486,-0.046093008940443214,0.2932726996595956,-0.01490819884433486,-0.5093099671412914,-0.09050089712392417,-0.058334940110584266,-0.5547189217910756,0.10445016615172764,0.472127417519909,6,5,11,0.0055,40,90,40/90
in_sample,600519,2021-05-21,2024-12-31,879,-0.3219148904893666,-0.10539572877555636,0.15241834722698355,-0.6542071633734078,-0.3645084736947284,-0.28914479739591475,-0.18562396449212626,-0.05716766875181167,0.2833754017794498,-0.06702457122889664,-0.39850798754144623,-0.14345426074017156,-0.04822806002374469,-0.5871825921445112,0.033999513846717844,0.43458475540386804,7,6,13,0.006500000000000001,40,90,40/90
in_sample,000001,2021-06-04,2024-12-31,869,-0.2914938753918104,-0.09509837371927277,0.1485689650754885,-0.5975781919595123,-0.3469955318716631,-0.2740622428373085,-0.43782654127481624,-0.15381508990018777,0.2912892749384239,-0.4285674294964727,-0.6176322418136012,-0.24903992940609554,0.05871671618091501,-0.16901076246303964,0.2706367099419381,0.3291139240506329,4,3,7,0.0035,40,100,40/100
in_sample,000002,2021-06-04,2024-12-31,869,-0.6291825032611118,-0.2499997277435092,0.14201902630841629,-1.9529120130354156,-0.6291825032611118,-0.39734055929358686,-0.6784765279007959,-0.2803897365592414,0.3961047591915611,-0.6345301038323121,-0.720951099147599,-0.38891644230899175,0.030390008815732172,-1.3183819092031035,0.09176859588648723,0.19792865362485615,5,4,9,0.0045000000000000005,40,100,40/100
in_sample,300750,2021-06-04,2024-12-31,869,-0.1888274463549482,-0.05888241646016612,0.28678424362658916,-0.06865341044351536,-0.5743833756066759,-0.10251413770110124,0.1927671335550638,0.05244706547681832,0.43902084076251274,0.33353983550679367,-0.6287827461607955,0.08341047173614126,-0.11132948193698444,-0.40219324595030903,0.0543993705541197,0.5339470655926352,7,6,13,0.006500000000000001,40,100,40/100
in_sample,600036,2021-06-04,2024-12-31,869,-0.33540532114267774,-0.11173299323287134,0.15674757828426442,-0.6773384197464558,-0.40047158075607225,-0.2790035513179849,-0.1639344262295036,-0.05059701305128328,0.2920197527610755,-0.032365276892426915,-0.5010024504343947,-0.10099154806012044,-0.06113598018158806,-0.6449731428540288,0.10053086967832248,0.4626006904487917,6,5,11,0.0055,40,100,40/100
in_sample,600519,2021-06-04,2024-12-31,869,-0.32722242341335506,-0.10857518795396104,0.1538323039873361,-0.6699836834551659,-0.37376787656233756,-0.29048828099557855,-0.2454821751273233,-0.07843586677843883,0.2827827096298739,-0.14837263086363134,-0.39850798754144634,-0.19682382594723075,-0.030139321175522205,-0.5216110525915345,0.024740110979108776,0.4372842347525892,7,6,13,0.006500000000000001,40,100,40/100
in_sample,000001,2021-06-21,2024-12-31,859,-0.2905887179774945,-0.09581184937919718,0.14568697687194732,-0.6176784610874002,-0.3424376770029951,-0.2797935385432461,-0.4100877192982454,-0.14344116435788068,0.29134858909160055,-0.3866357654963538,-0.5964912280701751,-0.24047489318821189,0.0476293149786835,-0.2310426955910464,0.25405355106718,0.32479627473806755,4,3,7,0.0035,40,110,40/110
in_sample,000002,2021-06-21,2024-12-31,859,-0.6040780363311403,-0.23800347745635042,0.1337997075743382,-1.9626110128653333,-0.6040780363311403,-0.39399458868238496,-0.6509615384615376,-0.26566317714316345,0.39789316544502285,-0.5790639465010896,-0.7059101654846327,-0.37634133935552,0.027659699686813033,-1.3835470663642437,0.10183212915349238,0.1781140861466822,5,4,9,0.0045000000000000005,40,110,40/110
in_sample,300750,2021-06-21,2024-12-31,859,-0.42060767212120875,-0.14795085393135488,0.27950292423659806,-0.43312615228659723,-0.6701864862935469,-0.22076072400324592,0.09944298113044292,0.02820238459167368,0.4361676313270242,0.2793833335009565,-0.628782746160796,0.044852351251479156,-0.17615323852302855,-0.7125094857875538,-0.041403740132750944,0.5087310826542492,6,5,11,0.0055,40,110,40/110
in_sample,600036,2021-06-21,2024-12-31,859,-0.28255921211226187,-0.0928214594995691,0.15638086515520797,-0.5446111769219119,-0.3584832009515976,-0.2589283382127071,-0.13964386129334372,-0.04316527322350172,0.2928572022789067,-0.004822728916201036,-0.49378531073446275,-0.08741708650526102,-0.04965618627606738,-0.5397884480057108,0.13530210978286517,0.4551804423748545,6,5,11,0.0055,40,110,40/110
in_sample,600519,2021-06-21,2024-12-31,859,-0.5100602513754668,-0.1888542466273333,0.15538287780330842,-1.2685721844488769,-0.5351070044374646,-0.3529280032988314,-0.1981099646982457,-0.06271708014393318,0.2824846128972971,-0.08900495292081753,-0.38323288518003484,-0.1636526576117548,-0.12613716648340012,-1.1795672315280594,-0.15187411925742977,0.4435389988358556,7,6,13,0.006500000000000001,40,110,40/110
in_sample,000001,2021-07-05,2024-12-31,849,-0.22684444975509388,-0.07352138710935019,0.14183382755517954,-0.46694076620158664,-0.29238314255601416,-0.25145562930415905,-0.3875924871940808,-0.13545140513523812,0.28930398837386745,-0.35941432558790265,-0.5863760217983648,-0.23099751712189787,0.061930018025887934,-0.107526440613684,0.2939928792423506,0.31919905771495877,4,3,7,0.0035,40,120,40/120
in_sample,000002,2021-07-05,2024-12-31,849,-0.5895740618965365,-0.23228427692740472,0.1317766660403882,-1.9381173046950981,-0.5895740618965365,-0.39398659462764485,-0.6434184675834959,-0.2636710362636048,0.39849936746789416,-0.570799596865472,-0.699951760733236,-0.37669886848687345,0.031386759336200054,-1.3673177078296261,0.11037769883669946,0.1696113074204947,4,3,7,0.0035,40,120,40/120
in_sample,300750,2021-07-05,2024-12-31,849,-0.4611799910378557,-0.16768603721501696,0.27689750308875755,-0.5244550375812598,-0.6458407108208077,-0.25963993041241157,-0.047829176171425014,-0.014442080314049477,0.4362403669051042,0.1823013688103195,-0.6287827461607959,-0.022968315212574655,-0.15324395690096748,-0.7067564063915792,-0.01705796466001186,0.4958775029446408,6,5,11,0.0055,40,120,40/120
in_sample,600036,2021-07-05,2024-12-31,849,-0.19544993234516028,-0.06251077700392327,0.15636213484732583,-0.33444208754945864,-0.2649272252358865,-0.2359545227873986,-0.1130434782608698,-0.034979851386285454,0.2908597236906552,0.022386564207262174,-0.4937853107344633,-0.07084020246421653,-0.027530925617637814,-0.3568286517567208,0.22885808549857678,0.44876325088339225,6,5,11,0.0055,40,120,40/120
in_sample,600519,2021-07-05,2024-12-31,849,-0.45599529157720853,-0.16531686764293252,0.14751116547853887,-1.150713475469874,-0.5082126807226404,-0.32529071767328654,-0.17483310594193469,-0.055443472833431096,0.28210804023657293,-0.06213779459042929,-0.38323288518003384,-0.14467305645595901,-0.10987339480950142,-1.0885756808794447,-0.12497979554260652,0.44758539458186103,7,6,13,0.006500000000000001,40,120,40/120
