date,symbol,asset_return_binary,position_binary,position_change_binary,gross_strategy_return_binary,transaction_cost_binary,strategy_return_binary,slow_ma_binary,asset_return_graded,position_graded,position_change_graded,gross_strategy_return_graded,transaction_cost_graded,strategy_return_graded,slow_ma_graded,asset_return,position_increment,incremental_gross_return,incremental_transaction_cost,incremental_net_return,incremental_log_return,incremental_state
2019-10-21,000001,0.02313030069390898,1.0,0.0,0.02313030069390898,0.0,0.02313030069390898,11.96375,0.02313030069390898,1.0,0.0,0.02313030069390898,0.0,0.02313030069390898,11.96375,0.02313030069390898,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-22,000001,-0.02788244159758846,1.0,0.0,-0.02788244159758846,0.0,-0.02788244159758846,11.99325,-0.02788244159758846,1.0,0.0,-0.02788244159758846,0.0,-0.02788244159758846,11.99325,-0.02788244159758846,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-23,000001,0.0023255813953488857,1.0,0.0,0.0023255813953488857,0.0,0.0023255813953488857,12.022,0.0023255813953488857,1.0,0.0,0.0023255813953488857,0.0,0.0023255813953488857,12.022,0.0023255813953488857,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-24,000001,0.025522041763341052,1.0,0.0,0.025522041763341052,0.0,0.025522041763341052,12.06975,0.025522041763341052,1.0,0.0,0.025522041763341052,0.0,0.025522041763341052,12.06975,0.025522041763341052,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-25,000001,0.0,1.0,0.0,0.0,0.0,0.0,12.12025,0.0,1.0,0.0,0.0,0.0,0.0,12.12025,0.0,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-28,000001,-0.012820512820512775,1.0,0.0,-0.012820512820512775,0.0,-0.012820512820512775,12.159749999999999,-0.012820512820512775,1.0,0.0,-0.012820512820512775,0.0,-0.012820512820512775,12.159749999999999,-0.012820512820512775,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-29,000001,0.015278838808250539,1.0,0.0,0.015278838808250539,0.0,0.015278838808250539,12.212,0.015278838808250539,1.0,0.0,0.015278838808250539,0.0,0.015278838808250539,12.212,0.015278838808250539,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-30,000001,-0.02859292701279148,1.0,0.0,-0.02859292701279148,0.0,-0.02859292701279148,12.25375,-0.02859292701279148,1.0,0.0,-0.02859292701279148,0.0,-0.02859292701279148,12.25375,-0.02859292701279148,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-10-31,000001,-0.010069713400464808,1.0,0.0,-0.010069713400464808,0.0,-0.010069713400464808,12.293,-0.010069713400464808,1.0,0.0,-0.010069713400464808,0.0,-0.010069713400464808,12.293,-0.010069713400464808,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-01,000001,0.036776212832550836,1.0,0.0,0.036776212832550836,0.0,0.036776212832550836,12.34675,0.036776212832550836,1.0,0.0,0.036776212832550836,0.0,0.036776212832550836,12.34675,0.036776212832550836,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-04,000001,0.0030188679245282124,1.0,0.0,0.0030188679245282124,0.0,0.0030188679245282124,12.40075,0.0030188679245282124,1.0,0.0,0.0030188679245282124,0.0,0.0030188679245282124,12.40075,0.0030188679245282124,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-05,000001,0.014296463506395796,1.0,0.0,0.014296463506395796,0.0,0.014296463506395796,12.453999999999999,0.014296463506395796,1.0,0.0,0.014296463506395796,0.0,0.014296463506395796,12.453999999999999,0.014296463506395796,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-06,000001,-0.011127596439169163,1.0,0.0,-0.011127596439169163,0.0,-0.011127596439169163,12.50625,-0.011127596439169163,1.0,0.0,-0.011127596439169163,0.0,-0.011127596439169163,12.50625,-0.011127596439169163,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-07,000001,-0.004501125281320406,1.0,0.0,-0.004501125281320406,0.0,-0.004501125281320406,12.55425,-0.004501125281320406,1.0,0.0,-0.004501125281320406,0.0,-0.004501125281320406,12.55425,-0.004501125281320406,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-08,000001,-0.014318010550112947,1.0,0.0,-0.014318010550112947,0.0,-0.014318010550112947,12.59475,-0.014318010550112947,1.0,0.0,-0.014318010550112947,0.0,-0.014318010550112947,12.59475,-0.014318010550112947,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-11,000001,-0.022171253822630077,1.0,0.0,-0.022171253822630077,0.0,-0.022171253822630077,12.6235,-0.022171253822630077,1.0,0.0,-0.022171253822630077,0.0,-0.022171253822630077,12.6235,-0.022171253822630077,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-12,000001,0.0031274433150900727,1.0,0.0,0.0031274433150900727,0.0,0.0031274433150900727,12.65575,0.0031274433150900727,1.0,0.0,0.0031274433150900727,0.0,0.0031274433150900727,12.65575,0.0031274433150900727,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-13,000001,0.0,1.0,0.0,0.0,0.0,0.0,12.69075,0.0,1.0,0.0,0.0,0.0,0.0,12.69075,0.0,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-14,000001,-0.000779423226812126,1.0,0.0,-0.000779423226812126,0.0,-0.000779423226812126,12.725249999999999,-0.000779423226812126,1.0,0.0,-0.000779423226812126,0.0,-0.000779423226812126,12.725249999999999,-0.000779423226812126,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-15,000001,0.0015600624024960652,1.0,0.0,0.0015600624024960652,0.0,0.0015600624024960652,12.758,0.0015600624024960652,1.0,0.0,0.0015600624024960652,0.0,0.0015600624024960652,12.758,0.0015600624024960652,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-18,000001,0.007009345794392496,1.0,0.0,0.007009345794392496,0.0,0.007009345794392496,12.797500000000001,0.007009345794392496,1.0,0.0,0.007009345794392496,0.0,0.007009345794392496,12.797500000000001,0.007009345794392496,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-19,000001,-0.0030935808197988246,1.0,0.0,-0.0030935808197988246,0.0,-0.0030935808197988246,12.84,-0.0030935808197988246,1.0,0.0,-0.0030935808197988246,0.0,-0.0030935808197988246,12.84,-0.0030935808197988246,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-20,000001,-0.03413498836307227,1.0,0.0,-0.03413498836307227,0.0,-0.03413498836307227,12.86825,-0.03413498836307227,1.0,0.0,-0.03413498836307227,0.0,-0.03413498836307227,12.86825,-0.03413498836307227,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-21,000001,0.0008032128514057213,1.0,0.0,0.0008032128514057213,0.0,0.0008032128514057213,12.88825,0.0008032128514057213,1.0,0.0,0.0008032128514057213,0.0,0.0008032128514057213,12.88825,0.0008032128514057213,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-22,000001,-0.016853932584269704,0.0,-1.0,-0.0,0.0005,-0.0005,12.89325,-0.016853932584269704,0.0,-1.0,-0.0,0.0005,-0.0005,12.89325,-0.016853932584269704,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-25,000001,0.013061224489795853,0.0,0.0,0.0,0.0,0.0,12.901500000000002,0.013061224489795853,0.0,0.0,0.0,0.0,0.0,12.901500000000002,0.013061224489795853,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-26,000001,-0.011281224818694646,0.0,0.0,-0.0,0.0,-0.0,12.91,-0.011281224818694646,0.0,0.0,-0.0,0.0,-0.0,12.91,-0.011281224818694646,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-27,000001,-0.00896495517522411,0.0,0.0,-0.0,0.0,-0.0,12.904500000000002,-0.00896495517522411,0.0,0.0,-0.0,0.0,-0.0,12.904500000000002,-0.00896495517522411,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-28,000001,0.000822368421052655,0.0,0.0,0.0,0.0,0.0,12.90025,0.000822368421052655,0.0,0.0,0.0,0.0,0.0,12.90025,0.000822368421052655,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-11-29,000001,-0.013147082990961345,0.0,0.0,-0.0,0.0,-0.0,12.88825,-0.013147082990961345,0.0,0.0,-0.0,0.0,-0.0,12.88825,-0.013147082990961345,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-02,000001,0.004995836802664577,0.0,0.0,0.0,0.0,0.0,12.883750000000001,0.004995836802664577,0.0,0.0,0.0,0.0,0.0,12.883750000000001,0.004995836802664577,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-03,000001,0.0057995028997515075,0.0,0.0,0.0,0.0,0.0,12.869,0.0057995028997515075,0.0,0.0,0.0,0.0,0.0,12.869,0.0057995028997515075,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-04,000001,-0.009060955518945701,0.0,0.0,-0.0,0.0,-0.0,12.8505,-0.009060955518945701,0.0,0.0,-0.0,0.0,-0.0,12.8505,-0.009060955518945701,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-05,000001,0.007481296758104827,0.0,0.0,0.0,0.0,0.0,12.8345,0.007481296758104827,0.0,0.0,0.0,0.0,0.0,12.8345,0.007481296758104827,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-06,000001,0.011551155115511635,0.0,0.0,0.0,0.0,0.0,12.810749999999999,0.011551155115511635,0.0,0.0,0.0,0.0,0.0,12.810749999999999,0.011551155115511635,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-09,000001,-0.012234910277324706,0.0,0.0,-0.0,0.0,-0.0,12.77525,-0.012234910277324706,0.3,0.3,-0.0036704730831974117,0.00015,-0.0038204730831974116,12.77525,-0.012234910277324706,0.3,-0.0036704730831974117,0.00015,-0.0038204730831974116,-0.0038277897318049533,added_exposure_down
2019-12-10,000001,-0.004954582989264988,0.0,0.0,-0.0,0.0,-0.0,12.738999999999999,-0.004954582989264988,0.0,-0.3,-0.0,0.00015,-0.00015,12.738999999999999,-0.004954582989264988,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2019-12-11,000001,0.020746887966804906,0.0,0.0,0.0,0.0,0.0,12.71675,0.020746887966804906,0.0,0.0,0.0,0.0,0.0,12.71675,0.020746887966804906,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-12,000001,-0.003252032520325243,0.0,0.0,-0.0,0.0,-0.0,12.69525,-0.003252032520325243,0.3,0.3,-0.0009756097560975729,0.00015,-0.0011256097560975729,12.69525,-0.003252032520325243,0.3,-0.0009756097560975729,0.00015,-0.0011256097560975729,-0.0011262437305422821,added_exposure_down
2019-12-13,000001,0.03344208809135396,0.0,0.0,0.0,0.0,0.0,12.68775,0.03344208809135396,0.3,0.0,0.010032626427406188,0.0,0.010032626427406188,12.68775,0.03344208809135396,0.3,0.010032626427406188,0.0,0.010032626427406188,0.009982633724896177,added_exposure_up
2019-12-16,000001,0.0,0.0,0.0,0.0,0.0,0.0,12.67275,0.0,0.3,0.0,0.0,0.0,0.0,12.67275,0.0,0.3,0.0,0.0,0.0,0.0,added_exposure_flat
2019-12-17,000001,0.022888713496448387,0.0,0.0,0.0,0.0,0.0,12.674249999999999,0.022888713496448387,0.3,0.0,0.006866614048934516,0.0,0.006866614048934516,12.674249999999999,0.022888713496448387,0.3,0.006866614048934516,0.0,0.006866614048934516,0.006843146223105322,added_exposure_up
2019-12-18,000001,-0.0023148148148148806,0.0,0.0,-0.0,0.0,-0.0,12.674249999999999,-0.0023148148148148806,0.3,0.0,-0.0006944444444444642,0.0,-0.0006944444444444642,12.674249999999999,-0.0023148148148148806,0.3,-0.0006944444444444642,0.0,-0.0006944444444444642,-0.0006946856826785073,added_exposure_down
2019-12-19,000001,0.005413766434648082,0.0,0.0,0.0,0.0,0.0,12.66775,0.005413766434648082,0.3,0.0,0.0016241299303944245,0.0,0.0016241299303944245,12.66775,0.005413766434648082,0.3,0.0016241299303944245,0.0,0.0016241299303944245,0.0016228124576840295,added_exposure_up
2019-12-20,000001,0.003076923076922977,0.0,0.0,0.0,0.0,0.0,12.66225,0.003076923076922977,0.3,0.0,0.0009230769230768931,0.0,0.0009230769230768931,12.66225,0.003076923076922977,0.3,0.0009230769230768931,0.0,0.0009230769230768931,0.0009226511495682564,added_exposure_up
2019-12-23,000001,-0.021472392638036797,0.0,0.0,-0.0,0.0,-0.0,12.654,-0.021472392638036797,0.3,0.0,-0.006441717791411039,0.0,-0.006441717791411039,12.654,-0.021472392638036797,0.3,-0.006441717791411039,0.0,-0.006441717791411039,-0.006462555189424025,added_exposure_down
2019-12-24,000001,0.010188087774294807,1.0,1.0,0.010188087774294807,0.0005,0.009688087774294807,12.644,0.010188087774294807,1.0,0.7,0.010188087774294807,0.00035,0.009838087774294808,12.644,0.010188087774294807,0.0,0.0,-0.00015000000000000001,0.00015000000000000083,0.00014854969654958146,same_exposure
2019-12-25,000001,-0.006206361520558534,1.0,0.0,-0.006206361520558534,0.0,-0.006206361520558534,12.641499999999999,-0.006206361520558534,1.0,0.0,-0.006206361520558534,0.0,-0.006206361520558534,12.641499999999999,-0.006206361520558534,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-26,000001,0.010148321623731471,1.0,0.0,0.010148321623731471,0.0,0.010148321623731471,12.6455,0.010148321623731471,1.0,0.0,0.010148321623731471,0.0,0.010148321623731471,12.6455,0.010148321623731471,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-27,000001,0.01004636785162294,1.0,0.0,0.01004636785162294,0.0,0.01004636785162294,12.641,0.01004636785162294,1.0,0.0,0.01004636785162294,0.0,0.01004636785162294,12.641,0.01004636785162294,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-30,000001,-0.0038255547054323324,1.0,0.0,-0.0038255547054323324,0.0,-0.0038255547054323324,12.63425,-0.0038255547054323324,1.0,0.0,-0.0038255547054323324,0.0,-0.0038255547054323324,12.63425,-0.0038255547054323324,0.0,0.0,0.0,0.0,0.0,same_exposure
2019-12-31,000001,-0.00691244239631339,1.0,0.0,-0.00691244239631339,0.0,-0.00691244239631339,12.6205,-0.00691244239631339,1.0,0.0,-0.00691244239631339,0.0,-0.00691244239631339,12.6205,-0.00691244239631339,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-02,000001,0.025522041763341052,1.0,0.0,0.025522041763341052,0.0,0.025522041763341052,12.61875,0.025522041763341052,1.0,0.0,0.025522041763341052,0.0,0.025522041763341052,12.61875,0.025522041763341052,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-03,000001,0.018099547511312153,1.0,0.0,0.018099547511312153,0.0,0.018099547511312153,12.624500000000001,0.018099547511312153,1.0,0.0,0.018099547511312153,0.0,0.018099547511312153,12.624500000000001,0.018099547511312153,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-06,000001,-0.00666666666666671,1.0,0.0,-0.00666666666666671,0.0,-0.00666666666666671,12.63275,-0.00666666666666671,1.0,0.0,-0.00666666666666671,0.0,-0.00666666666666671,12.63275,-0.00666666666666671,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-07,000001,0.005219985085756829,1.0,0.0,0.005219985085756829,0.0,0.005219985085756829,12.65,0.005219985085756829,1.0,0.0,0.005219985085756829,0.0,0.005219985085756829,12.65,0.005219985085756829,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-08,000001,-0.028931750741839846,1.0,0.0,-0.028931750741839846,0.0,-0.028931750741839846,12.6565,-0.028931750741839846,1.0,0.0,-0.028931750741839846,0.0,-0.028931750741839846,12.6565,-0.028931750741839846,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-09,000001,0.007639419404125158,1.0,0.0,0.007639419404125158,0.0,0.007639419404125158,12.6655,0.007639419404125158,1.0,0.0,0.007639419404125158,0.0,0.007639419404125158,12.6655,0.007639419404125158,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-10,000001,-0.006065200909780133,1.0,0.0,-0.006065200909780133,0.0,-0.006065200909780133,12.672749999999999,-0.006065200909780133,1.0,0.0,-0.006065200909780133,0.0,-0.006065200909780133,12.672749999999999,-0.006065200909780133,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-13,000001,0.01830663615560635,1.0,0.0,0.01830663615560635,0.0,0.01830663615560635,12.685500000000001,0.01830663615560635,1.0,0.0,0.01830663615560635,0.0,0.01830663615560635,12.685500000000001,0.01830663615560635,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-14,000001,-0.013483146067415741,1.0,0.0,-0.013483146067415741,0.0,-0.013483146067415741,12.6915,-0.013483146067415741,1.0,0.0,-0.013483146067415741,0.0,-0.013483146067415741,12.6915,-0.013483146067415741,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-15,000001,-0.014426727410781992,1.0,0.0,-0.014426727410781992,0.0,-0.014426727410781992,12.69375,-0.014426727410781992,1.0,0.0,-0.014426727410781992,0.0,-0.014426727410781992,12.69375,-0.014426727410781992,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-16,000001,-0.011556240369799742,1.0,0.0,-0.011556240369799742,0.0,-0.011556240369799742,12.70325,-0.011556240369799742,1.0,0.0,-0.011556240369799742,0.0,-0.011556240369799742,12.70325,-0.011556240369799742,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-17,000001,0.0038971161340608518,1.0,0.0,0.0038971161340608518,0.0,0.0038971161340608518,12.71375,0.0038971161340608518,1.0,0.0,0.0038971161340608518,0.0,0.0038971161340608518,12.71375,0.0038971161340608518,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-20,000001,0.0038819875776396895,1.0,0.0,0.0038819875776396895,0.0,0.0038819875776396895,12.730749999999999,0.0038819875776396895,1.0,0.0,0.0038819875776396895,0.0,0.0038819875776396895,12.730749999999999,0.0038819875776396895,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-21,000001,-0.0278422273781902,1.0,0.0,-0.0278422273781902,0.0,-0.0278422273781902,12.73475,-0.0278422273781902,1.0,0.0,-0.0278422273781902,0.0,-0.0278422273781902,12.73475,-0.0278422273781902,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-22,000001,0.005568814638027053,1.0,0.0,0.005568814638027053,0.0,0.005568814638027053,12.744000000000002,0.005568814638027053,1.0,0.0,0.005568814638027053,0.0,0.005568814638027053,12.744000000000002,0.005568814638027053,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-01-23,000001,-0.03401898734177211,1.0,0.0,-0.03401898734177211,0.0,-0.03401898734177211,12.74525,-0.03401898734177211,1.0,0.0,-0.03401898734177211,0.0,-0.03401898734177211,12.74525,-0.03401898734177211,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-03,000001,-0.09991809991809997,1.0,0.0,-0.09991809991809997,0.0,-0.09991809991809997,12.71575,-0.09991809991809997,1.0,0.0,-0.09991809991809997,0.0,-0.09991809991809997,12.71575,-0.09991809991809997,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-04,000001,0.04367606915377631,0.0,-1.0,0.0,0.0005,-0.0005,12.70225,0.04367606915377631,0.0,-1.0,0.0,0.0005,-0.0005,12.70225,0.04367606915377631,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-05,000001,0.0026155187445509043,0.0,0.0,0.0,0.0,0.0,12.687999999999999,0.0026155187445509043,0.0,0.0,0.0,0.0,0.0,12.687999999999999,0.0026155187445509043,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-06,000001,0.009565217391304337,0.0,0.0,0.0,0.0,0.0,12.67475,0.009565217391304337,0.0,0.0,0.0,0.0,0.0,12.67475,0.009565217391304337,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-07,000001,-0.01033591731266148,0.0,0.0,-0.0,0.0,-0.0,12.661249999999999,-0.01033591731266148,0.0,0.0,-0.0,0.0,-0.0,12.661249999999999,-0.01033591731266148,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-10,000001,-0.00870322019147085,0.0,0.0,-0.0,0.0,-0.0,12.642999999999999,-0.00870322019147085,0.0,0.0,-0.0,0.0,-0.0,12.642999999999999,-0.00870322019147085,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-11,000001,0.02019315188762061,0.0,0.0,0.0,0.0,0.0,12.626999999999999,0.02019315188762061,0.0,0.0,0.0,0.0,0.0,12.626999999999999,0.02019315188762061,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-12,000001,-0.0008605851979345269,0.0,0.0,-0.0,0.0,-0.0,12.6145,-0.0008605851979345269,0.0,0.0,-0.0,0.0,-0.0,12.6145,-0.0008605851979345269,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-13,000001,-0.008613264427217882,0.0,0.0,-0.0,0.0,-0.0,12.601,-0.008613264427217882,0.0,0.0,-0.0,0.0,-0.0,12.601,-0.008613264427217882,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-14,000001,0.026064291920069538,0.0,0.0,0.0,0.0,0.0,12.588750000000001,0.026064291920069538,0.0,0.0,0.0,0.0,0.0,12.588750000000001,0.026064291920069538,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-17,000001,0.022861981371718798,0.0,0.0,0.0,0.0,0.0,12.58425,0.022861981371718798,0.3,0.3,0.006858594411515639,0.00015,0.006708594411515639,12.58425,0.022861981371718798,0.3,0.006858594411515639,0.00015,0.006708594411515639,0.00668619192899272,added_exposure_up
2020-02-18,000001,-0.011589403973509937,0.0,0.0,-0.0,0.0,-0.0,12.565999999999999,-0.011589403973509937,0.3,0.0,-0.0034768211920529813,0.0,-0.0034768211920529813,12.565999999999999,-0.011589403973509937,0.3,-0.0034768211920529813,0.0,-0.0034768211920529813,-0.0034828793810898224,added_exposure_down
2020-02-19,000001,0.002512562814070529,0.0,0.0,0.0,0.0,0.0,12.5485,0.002512562814070529,0.3,0.0,0.0007537688442211587,0.0,0.0007537688442211587,12.5485,0.002512562814070529,0.3,0.0007537688442211587,0.0,0.0007537688442211587,0.0007534849031608904,added_exposure_up
2020-02-20,000001,0.023391812865497075,0.0,0.0,0.0,0.0,0.0,12.530750000000001,0.023391812865497075,0.3,0.0,0.007017543859649122,0.0,0.007017543859649122,12.530750000000001,0.023391812865497075,0.3,0.007017543859649122,0.0,0.007017543859649122,0.006993035490970582,added_exposure_up
2020-02-21,000001,-0.0008163265306122547,0.0,0.0,-0.0,0.0,-0.0,12.5135,-0.0008163265306122547,0.3,0.0,-0.0002448979591836764,0.0,-0.0002448979591836764,12.5135,-0.0008163265306122547,0.3,-0.0002448979591836764,0.0,-0.0002448979591836764,-0.0002449279515857012,added_exposure_down
2020-02-24,000001,-0.022058823529411686,0.0,0.0,-0.0,0.0,-0.0,12.48775,-0.022058823529411686,0.3,0.0,-0.006617647058823506,0.0,-0.006617647058823506,12.48775,-0.022058823529411686,0.3,-0.006617647058823506,0.0,-0.006617647058823506,-0.006639640769898812,added_exposure_down
2020-02-25,000001,-0.01253132832080206,0.0,0.0,-0.0,0.0,-0.0,12.457249999999998,-0.01253132832080206,0.0,-0.3,-0.0,0.00015,-0.00015,12.457249999999998,-0.01253132832080206,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2020-02-26,000001,-0.0033840947546531774,0.0,0.0,-0.0,0.0,-0.0,12.43275,-0.0033840947546531774,0.0,0.0,-0.0,0.0,-0.0,12.43275,-0.0033840947546531774,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-27,000001,0.007640067911714787,0.0,0.0,0.0,0.0,0.0,12.407250000000001,0.007640067911714787,0.0,0.0,0.0,0.0,0.0,12.407250000000001,0.007640067911714787,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-02-28,000001,-0.04043807919123832,0.0,0.0,-0.0,0.0,-0.0,12.37175,-0.04043807919123832,0.0,0.0,-0.0,0.0,-0.0,12.37175,-0.04043807919123832,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-03-02,000001,0.02019315188762061,0.0,0.0,0.0,0.0,0.0,12.338750000000001,0.02019315188762061,0.0,0.0,0.0,0.0,0.0,12.338750000000001,0.02019315188762061,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-03-03,000001,-0.004302925989672857,0.0,0.0,-0.0,0.0,-0.0,12.30125,-0.004302925989672857,0.0,0.0,-0.0,0.0,-0.0,12.30125,-0.004302925989672857,0.0,0.0,0.0,0.0,0.0,same_exposure
2020-03-04,000001,-0.002592912705272399,0.0,0.0,-0.0,0.0,-0.0,12.26425,-0.002592912705272399,0.0,0.0,-0.0,0.0,-0.0,12.26425,-0.002592912705272399,0.0,0.0,0.0,0.0,0.0,same_exposure
